street,address_line_1,address_line_2,city,state,zip
"104 Federico St, Mangilao, GU 96913",104 Federico St,,Mangilao,GU,96913
"122 Tun Jose Toves Way, Tamuning, GU 96913",122 Tun Jose Toves Way,,Tamuning,GU,96913
"125 Tun Jose Toves Way, Tamuning, GU 96913",125 Tun Jose Toves Way,,Tamuning,GU,96913
"155 Edward T Calvo Memorial Parkway, Suite 102, Tamuning, GU 96913",155 Edward T Calvo Memorial Parkway,Suite 102,Tamuning,GU,96913
"Kopa Di Oru St, Bri Building Suite 104, Saipan, MP 96950",Kopa Di Oru St,Bri Building Suite 104,Saipan,MP,96950
"5PWC+P5H Gualo Rai Rd, Saipan, MP 96950","5PWC+P5H Gualo Rai Rd,",,Saipan,MP,96950
"Gualo Rai Middle Road, Kims Building, Suite 1, Saipan, MP 96950",Gualo Rai Middle Road,"Kims Building, Suite 1",Saipan,MP,96950
"1 Lower Navy Hill Road, Saipan, MP 96950",1 Lower Navy Hill Road,,Saipan,MP,96950
"Middle Rd Gualo Rai, M&H Bldg, Saipan, MP 96950",Middle Rd Gualo Rai,M&H Bldg,Saipan,MP,96950
"Nauru Loop, Marianas Business Plaza Suite 704, Saipan, MP 96950",Nauru Loop,Marianas Business Plaza Suite 704,Saipan,GU,96950
"1088 W. Marine Drive, Suite 140 Micronesian Mall, Dededo, GU 96929",1088 W. Marine Drive,Suite 140 Micronesian Mall,Dededo,GU,96929
